date,warehouse,part_name,inventory_level
2024-10-21,WM4,brake_pad_right,278
2024-10-21,WM4,engine_oil_filter,309
2024-10-21,WM4,fuel_filter,123
2024-10-21,WM4,wiper_blade,325
2024-10-22,WM1,air_filter,315
2024-10-22,WM1,brake_pad_left,234
2024-10-22,WM1,brake_pad_right,177
2024-10-22,WM1,engine_oil_filter,275
2024-10-22,WM1,fuel_filter,224
2024-10-22,WM1,wiper_blade,208
2024-10-22,WM2,air_filter,243
2024-10-22,WM2,brake_pad_left,156
2024-10-22,WM2,brake_pad_right,164
2024-10-22,WM2,engine_oil_filter,169
2024-10-22,WM2,fuel_filter,229
2024-10-22,WM2,wiper_blade,258
2024-10-22,WM3,air_filter,229
2024-10-22,WM3,brake_pad_left,245
2024-10-22,WM3,brake_pad_right,214
2024-10-22,WM3,engine_oil_filter,197
2024-10-22,WM3,fuel_filter,245
2024-10-22,WM3,wiper_blade,272
2024-10-22,WM4,air_filter,171
2024-10-22,WM4,brake_pad_left,193
2024-10-22,WM4,brake_pad_right,307
2024-10-22,WM4,engine_oil_filter,278
2024-10-22,WM4,fuel_filter,207
2024-10-22,WM4,wiper_blade,233
2024-10-23,WM1,air_filter,189
2024-10-23,WM1,brake_pad_left,182
2024-10-23,WM1,brake_pad_right,195
2024-10-23,WM1,engine_oil_filter,253
2024-10-23,WM1,fuel_filter,218
2024-10-23,WM1,wiper_blade,278
2024-10-23,WM2,air_filter,167
2024-10-23,WM2,brake_pad_left,148
2024-10-23,WM2,brake_pad_right,243
2024-10-23,WM2,engine_oil_filter,229
2024-10-23,WM2,fuel_filter,264
2024-10-23,WM2,wiper_blade,238
2024-10-23,WM3,air_filter,243
2024-10-23,WM3,brake_pad_left,308
2024-10-23,WM3,brake_pad_right,266
2024-10-23,WM3,engine_oil_filter,178
2024-10-23,WM3,fuel_filter,145
2024-10-23,WM3,wiper_blade,280
2024-10-23,WM4,air_filter,234
2024-10-23,WM4,brake_pad_left,144
2024-10-23,WM4,brake_pad_right,177
2024-10-23,WM4,engine_oil_filter,307
2024-10-23,WM4,fuel_filter,188
2024-10-23,WM4,wiper_blade,269
2024-10-24,WM1,air_filter,251
2024-10-24,WM1,brake_pad_left,230
2024-10-24,WM1,brake_pad_right,202
2024-10-24,WM1,engine_oil_filter,124
2024-10-24,WM1,fuel_filter,293
2024-10-24,WM1,wiper_blade,270
2024-10-24,WM2,air_filter,170
2024-10-24,WM2,brake_pad_left,248
2024-10-24,WM2,brake_pad_right,253
2024-10-24,WM2,engine_oil_filter,244
2024-10-24,WM2,fuel_filter,258
2024-10-24,WM2,wiper_blade,247
2024-10-24,WM3,air_filter,196
2024-10-24,WM3,brake_pad_left,305
2024-10-24,WM3,brake_pad_right,263
2024-10-24,WM3,engine_oil_filter,218
2024-10-24,WM3,fuel_filter,181
2024-10-24,WM3,wiper_blade,232
2024-10-24,WM4,air_filter,214
2024-10-24,WM4,brake_pad_left,262
2024-10-24,WM4,brake_pad_right,278
2024-10-24,WM4,engine_oil_filter,280
2024-10-24,WM4,fuel_filter,184
2024-10-24,WM4,wiper_blade,263
2024-10-25,WM1,air_filter,223
2024-10-25,WM1,brake_pad_left,224
2024-10-25,WM1,brake_pad_right,189
2024-10-25,WM1,engine_oil_filter,277
2024-10-25,WM1,fuel_filter,223
2024-10-25,WM1,wiper_blade,283
2024-10-25,WM2,air_filter,246
2024-10-25,WM2,brake_pad_left,217
2024-10-25,WM2,brake_pad_right,150
2024-10-25,WM2,engine_oil_filter,248
2024-10-25,WM2,fuel_filter,237
2024-10-25,WM2,wiper_blade,191
2024-10-25,WM3,air_filter,291
2024-10-25,WM3,brake_pad_left,186
2024-10-25,WM3,brake_pad_right,213
2024-10-25,WM3,engine_oil_filter,228
2024-10-25,WM3,fuel_filter,257
2024-10-25,WM3,wiper_blade,305
2024-10-25,WM4,air_filter,176
2024-10-25,WM4,brake_pad_left,187
2024-10-25,WM4,brake_pad_right,246
2024-10-25,WM4,engine_oil_filter,343
2024-10-25,WM4,fuel_filter,228
2024-10-25,WM4,wiper_blade,254
2024-10-26,WM1,air_filter,157
2024-10-26,WM1,brake_pad_left,259
2024-10-26,WM1,brake_pad_right,169
2024-10-26,WM1,engine_oil_filter,229
2024-10-26,WM1,fuel_filter,278
2024-10-26,WM1,wiper_blade,235
2024-10-26,WM2,air_filter,177
2024-10-26,WM2,brake_pad_left,176
2024-10-26,WM2,brake_pad_right,211
2024-10-26,WM2,engine_oil_filter,308
2024-10-26,WM2,fuel_filter,168
2024-10-26,WM2,wiper_blade,263
2024-10-26,WM3,air_filter,223
2024-10-26,WM3,brake_pad_left,203
2024-10-26,WM3,brake_pad_right,230
2024-10-26,WM3,engine_oil_filter,134
2024-10-26,WM3,fuel_filter,242
2024-10-26,WM3,wiper_blade,217
2024-10-26,WM4,air_filter,243
2024-10-26,WM4,brake_pad_left,195
2024-10-26,WM4,brake_pad_right,228
2024-10-26,WM4,engine_oil_filter,187
2024-10-26,WM4,fuel_filter,272
2024-10-26,WM4,wiper_blade,285
2024-10-27,WM1,air_filter,163
2024-10-27,WM1,brake_pad_left,288
2024-10-27,WM1,brake_pad_right,252
2024-10-27,WM1,engine_oil_filter,276
2024-10-27,WM1,fuel_filter,247
2024-10-27,WM1,wiper_blade,270
2024-10-27,WM2,air_filter,272
2024-10-27,WM2,brake_pad_left,245
2024-10-27,WM2,brake_pad_right,223
2024-10-27,WM2,engine_oil_filter,301
2024-10-27,WM2,fuel_filter,247
2024-10-27,WM2,wiper_blade,227
2024-10-27,WM3,air_filter,259
2024-10-27,WM3,brake_pad_left,284
2024-10-27,WM3,brake_pad_right,158
2024-10-27,WM3,engine_oil_filter,268
2024-10-27,WM3,fuel_filter,219
2024-10-27,WM3,wiper_blade,268
2024-10-27,WM4,air_filter,245
2024-10-27,WM4,brake_pad_left,177
2024-10-27,WM4,brake_pad_right,238
2024-10-27,WM4,engine_oil_filter,274
2024-10-27,WM4,fuel_filter,227
2024-10-27,WM4,wiper_blade,272
2024-10-28,WM1,air_filter,261
2024-10-28,WM1,brake_pad_left,264
2024-10-28,WM1,brake_pad_right,292
2024-10-28,WM1,engine_oil_filter,217
2024-10-28,WM1,fuel_filter,276
2024-10-28,WM1,wiper_blade,264
2024-10-28,WM2,air_filter,183
2024-10-28,WM2,brake_pad_left,288
2024-10-28,WM2,brake_pad_right,271
2024-10-28,WM2,engine_oil_filter,238
2024-10-28,WM2,fuel_filter,248
2024-10-28,WM2,wiper_blade,249
2024-10-28,WM3,air_filter,246
2024-10-28,WM3,brake_pad_left,199
2024-10-28,WM3,brake_pad_right,253
2024-10-28,WM3,engine_oil_filter,208
2024-10-28,WM3,fuel_filter,252
2024-10-28,WM3,wiper_blade,311
2024-10-28,WM4,air_filter,279
2024-10-28,WM4,brake_pad_left,182
2024-10-28,WM4,brake_pad_right,255
2024-10-28,WM4,engine_oil_filter,180
2024-10-28,WM4,fuel_filter,273
2024-10-28,WM4,wiper_blade,354
2024-10-29,WM1,air_filter,174
2024-10-29,WM1,brake_pad_left,197
2024-10-29,WM1,brake_pad_right,200
2024-10-29,WM1,engine_oil_filter,260
2024-10-29,WM1,fuel_filter,211
2024-10-29,WM1,wiper_blade,204
2024-10-29,WM2,air_filter,214
2024-10-29,WM2,brake_pad_left,256
2024-10-29,WM2,brake_pad_right,250
2024-10-29,WM2,engine_oil_filter,224
2024-10-29,WM2,fuel_filter,175
2024-10-29,WM2,wiper_blade,330
2024-10-29,WM3,air_filter,300
2024-10-29,WM3,brake_pad_left,217
2024-10-29,WM3,brake_pad_right,228
2024-10-29,WM3,engine_oil_filter,196
2024-10-29,WM3,fuel_filter,202
2024-10-29,WM3,wiper_blade,376
2024-10-29,WM4,air_filter,209
2024-10-29,WM4,brake_pad_left,200
2024-10-29,WM4,brake_pad_right,209
2024-10-29,WM4,engine_oil_filter,213
2024-10-29,WM4,fuel_filter,253
2024-10-29,WM4,wiper_blade,225
2024-10-30,WM1,air_filter,308
2024-10-30,WM1,brake_pad_left,292
2024-10-30,WM1,brake_pad_right,182
2024-10-30,WM1,engine_oil_filter,339
2024-10-30,WM1,fuel_filter,280
2024-10-30,WM1,wiper_blade,235
2024-10-30,WM2,air_filter,211
2024-10-30,WM2,brake_pad_left,231
2024-10-30,WM2,brake_pad_right,179
2024-10-30,WM2,engine_oil_filter,244
2024-10-30,WM2,fuel_filter,284
2024-10-30,WM2,wiper_blade,188
2024-10-30,WM3,air_filter,224
2024-10-30,WM3,brake_pad_left,245
2024-10-30,WM3,brake_pad_right,181
2024-10-30,WM3,engine_oil_filter,210
2024-10-30,WM3,fuel_filter,217
2024-10-30,WM3,wiper_blade,202
2024-10-30,WM4,air_filter,301
2024-10-30,WM4,brake_pad_left,225
2024-10-30,WM4,brake_pad_right,205
2024-10-30,WM4,engine_oil_filter,196
2024-10-30,WM4,fuel_filter,244
2024-10-30,WM4,wiper_blade,253
2024-10-31,WM1,air_filter,284
2024-10-31,WM1,brake_pad_left,285
2024-10-31,WM1,brake_pad_right,273
2024-10-31,WM1,engine_oil_filter,253
2024-10-31,WM1,fuel_filter,161
2024-10-31,WM1,wiper_blade,323
2024-10-31,WM2,air_filter,210
2024-10-31,WM2,brake_pad_left,245
2024-10-31,WM2,brake_pad_right,222
2024-10-31,WM2,engine_oil_filter,265
2024-10-31,WM2,fuel_filter,225
2024-10-31,WM2,wiper_blade,256
2024-10-31,WM3,air_filter,230
2024-10-31,WM3,brake_pad_left,160
2024-10-31,WM3,brake_pad_right,209
2024-10-31,WM3,engine_oil_filter,199
2024-10-31,WM3,fuel_filter,193
2024-10-31,WM3,wiper_blade,222
2024-10-31,WM4,air_filter,154
2024-10-31,WM4,brake_pad_left,280
2024-10-31,WM4,brake_pad_right,239
2024-10-31,WM4,engine_oil_filter,320
2024-10-31,WM4,fuel_filter,179
2024-10-31,WM4,wiper_blade,249
2024-11-01,WM1,air_filter,274
2024-11-01,WM1,brake_pad_left,219
2024-11-01,WM1,brake_pad_right,261
2024-11-01,WM1,engine_oil_filter,239
2024-11-01,WM1,fuel_filter,205
2024-11-01,WM1,wiper_blade,343
2024-11-01,WM2,air_filter,300
2024-11-01,WM2,brake_pad_left,199
2024-11-01,WM2,brake_pad_right,237
2024-11-01,WM2,engine_oil_filter,203
2024-11-01,WM2,fuel_filter,229
2024-11-01,WM2,wiper_blade,291
2024-11-01,WM3,air_filter,202
2024-11-01,WM3,brake_pad_left,264
2024-11-01,WM3,brake_pad_right,277
2024-11-01,WM3,engine_oil_filter,220
2024-11-01,WM3,fuel_filter,147
2024-11-01,WM3,wiper_blade,276
2024-11-01,WM4,air_filter,261
2024-11-01,WM4,brake_pad_left,303
2024-11-01,WM4,brake_pad_right,240
2024-11-01,WM4,engine_oil_filter,233
2024-11-01,WM4,fuel_filter,279
2024-11-01,WM4,wiper_blade,254
2024-11-02,WM1,air_filter,218
2024-11-02,WM1,brake_pad_left,265
2024-11-02,WM1,brake_pad_right,192
2024-11-02,WM1,engine_oil_filter,330
2024-11-02,WM1,fuel_filter,232
2024-11-02,WM1,wiper_blade,233
2024-11-02,WM2,air_filter,133
2024-11-02,WM2,brake_pad_left,270
2024-11-02,WM2,brake_pad_right,264
2024-11-02,WM2,engine_oil_filter,199
2024-11-02,WM2,fuel_filter,143
2024-11-02,WM2,wiper_blade,310
2024-11-02,WM3,air_filter,223
2024-11-02,WM3,brake_pad_left,290
2024-11-02,WM3,brake_pad_right,181
2024-11-02,WM3,engine_oil_filter,159
2024-11-02,WM3,fuel_filter,244
2024-11-02,WM3,wiper_blade,367
2024-11-02,WM4,air_filter,256
2024-11-02,WM4,brake_pad_left,266
2024-11-02,WM4,brake_pad_right,186
2024-11-02,WM4,engine_oil_filter,313
2024-11-02,WM4,fuel_filter,257
2024-11-02,WM4,wiper_blade,270
2024-11-03,WM1,air_filter,307
2024-11-03,WM1,brake_pad_left,239
2024-11-03,WM1,brake_pad_right,167
2024-11-03,WM1,engine_oil_filter,274
2024-11-03,WM1,fuel_filter,137
2024-11-03,WM1,wiper_blade,265
2024-11-03,WM2,air_filter,305
2024-11-03,WM2,brake_pad_left,255
2024-11-03,WM2,brake_pad_right,109
2024-11-03,WM2,engine_oil_filter,219
2024-11-03,WM2,fuel_filter,290
2024-11-03,WM2,wiper_blade,282
2024-11-03,WM3,air_filter,281
2024-11-03,WM3,brake_pad_left,141
2024-11-03,WM3,brake_pad_right,186
2024-11-03,WM3,engine_oil_filter,227
2024-11-03,WM3,fuel_filter,139
2024-11-03,WM3,wiper_blade,214
2024-11-03,WM4,air_filter,193
2024-11-03,WM4,brake_pad_left,282
2024-11-03,WM4,brake_pad_right,228
2024-11-03,WM4,engine_oil_filter,212
2024-11-03,WM4,fuel_filter,176
2024-11-03,WM4,wiper_blade,263
2024-11-04,WM1,air_filter,156
2024-11-04,WM1,brake_pad_left,192
2024-11-04,WM1,brake_pad_right,257
2024-11-04,WM1,engine_oil_filter,258
2024-11-04,WM1,fuel_filter,200
2024-11-04,WM1,wiper_blade,174
2024-11-04,WM2,air_filter,168
2024-11-04,WM2,brake_pad_left,160
2024-11-04,WM2,brake_pad_right,243
2024-11-04,WM2,engine_oil_filter,237
2024-11-04,WM2,fuel_filter,235
2024-11-04,WM2,wiper_blade,173
2024-11-04,WM3,air_filter,248
2024-11-04,WM3,brake_pad_left,249
2024-11-04,WM3,brake_pad_right,271
2024-11-04,WM3,engine_oil_filter,249
2024-11-04,WM3,fuel_filter,265
2024-11-04,WM3,wiper_blade,270
2024-11-04,WM4,air_filter,267
2024-11-04,WM4,brake_pad_left,189
2024-11-04,WM4,brake_pad_right,204
2024-11-04,WM4,engine_oil_filter,222
2024-11-04,WM4,fuel_filter,283
2024-11-04,WM4,wiper_blade,289
2024-11-05,WM1,air_filter,296
2024-11-05,WM1,brake_pad_left,166
2024-11-05,WM1,brake_pad_right,279
2024-11-05,WM1,engine_oil_filter,137
2024-11-05,WM1,fuel_filter,273
2024-11-05,WM1,wiper_blade,273
2024-11-05,WM2,air_filter,250
2024-11-05,WM2,brake_pad_left,247
2024-11-05,WM2,brake_pad_right,182
2024-11-05,WM2,engine_oil_filter,214
2024-11-05,WM2,fuel_filter,237
2024-11-05,WM2,wiper_blade,207
2024-11-05,WM3,air_filter,195
2024-11-05,WM3,brake_pad_left,235
2024-11-05,WM3,brake_pad_right,290
2024-11-05,WM3,engine_oil_filter,324
2024-11-05,WM3,fuel_filter,252
2024-11-05,WM3,wiper_blade,148
2024-11-05,WM4,air_filter,269
2024-11-05,WM4,brake_pad_left,199
2024-11-05,WM4,brake_pad_right,163
2024-11-05,WM4,engine_oil_filter,211
2024-11-05,WM4,fuel_filter,189
2024-11-05,WM4,wiper_blade,238
2024-11-06,WM1,air_filter,231
2024-11-06,WM1,brake_pad_left,295
2024-11-06,WM1,brake_pad_right,256
2024-11-06,WM1,engine_oil_filter,296
2024-11-06,WM1,fuel_filter,240
2024-11-06,WM1,wiper_blade,323
2024-11-06,WM2,air_filter,221
2024-11-06,WM2,brake_pad_left,231
2024-11-06,WM2,brake_pad_right,288
2024-11-06,WM2,engine_oil_filter,228
2024-11-06,WM2,fuel_filter,159
2024-11-06,WM2,wiper_blade,287
2024-11-06,WM3,air_filter,242
2024-11-06,WM3,brake_pad_left,265
2024-11-06,WM3,brake_pad_right,262
2024-11-06,WM3,engine_oil_filter,278
2024-11-06,WM3,fuel_filter,226
2024-11-06,WM3,wiper_blade,319
2024-11-06,WM4,air_filter,200
2024-11-06,WM4,brake_pad_left,171
2024-11-06,WM4,brake_pad_right,217
2024-11-06,WM4,engine_oil_filter,233
2024-11-06,WM4,fuel_filter,252
2024-11-06,WM4,wiper_blade,343
2024-11-07,WM1,air_filter,175
2024-11-07,WM1,brake_pad_left,214
2024-11-07,WM1,brake_pad_right,168
2024-11-07,WM1,engine_oil_filter,215
2024-11-07,WM1,fuel_filter,231
2024-11-07,WM1,wiper_blade,289
2024-11-07,WM2,air_filter,292
2024-11-07,WM2,brake_pad_left,197
2024-11-07,WM2,brake_pad_right,156
2024-11-07,WM2,engine_oil_filter,267
2024-11-07,WM2,fuel_filter,160
2024-11-07,WM2,wiper_blade,206
2024-11-07,WM3,air_filter,187
2024-11-07,WM3,brake_pad_left,273
2024-11-07,WM3,brake_pad_right,212
2024-11-07,WM3,engine_oil_filter,281
2024-11-07,WM3,fuel_filter,238
2024-11-07,WM3,wiper_blade,273
2024-11-07,WM4,air_filter,305
2024-11-07,WM4,brake_pad_left,207
2024-11-07,WM4,brake_pad_right,228
2024-11-07,WM4,engine_oil_filter,252
2024-11-07,WM4,fuel_filter,216
2024-11-07,WM4,wiper_blade,245
2024-11-08,WM1,air_filter,344
2024-11-08,WM1,brake_pad_left,227
2024-11-08,WM1,brake_pad_right,195
2024-11-08,WM1,engine_oil_filter,206
2024-11-08,WM1,fuel_filter,273
2024-11-08,WM1,wiper_blade,294
2024-11-08,WM2,air_filter,257
2024-11-08,WM2,brake_pad_left,148
2024-11-08,WM2,brake_pad_right,218
2024-11-08,WM2,engine_oil_filter,285
2024-11-08,WM2,fuel_filter,208
2024-11-08,WM2,wiper_blade,256
2024-11-08,WM3,air_filter,246
2024-11-08,WM3,brake_pad_left,178
2024-11-08,WM3,brake_pad_right,217
2024-11-08,WM3,engine_oil_filter,150
2024-11-08,WM3,fuel_filter,227
2024-11-08,WM3,wiper_blade,260
2024-11-08,WM4,air_filter,217
2024-11-08,WM4,brake_pad_left,167
2024-11-08,WM4,brake_pad_right,255
2024-11-08,WM4,engine_oil_filter,317
2024-11-08,WM4,fuel_filter,194
2024-11-08,WM4,wiper_blade,290
2024-11-09,WM1,air_filter,281
2024-11-09,WM1,brake_pad_left,248
2024-11-09,WM1,brake_pad_right,257
2024-11-09,WM1,engine_oil_filter,196
2024-11-09,WM1,fuel_filter,163
2024-11-09,WM1,wiper_blade,278
2024-11-09,WM2,air_filter,198
2024-11-09,WM2,brake_pad_left,193
2024-11-09,WM2,brake_pad_right,244
2024-11-09,WM2,engine_oil_filter,184
2024-11-09,WM2,fuel_filter,267
2024-11-09,WM2,wiper_blade,298
2024-11-09,WM3,air_filter,278
2024-11-09,WM3,brake_pad_left,200
2024-11-09,WM3,brake_pad_right,227
2024-11-09,WM3,engine_oil_filter,185
2024-11-09,WM3,fuel_filter,231
2024-11-09,WM3,wiper_blade,267
2024-11-09,WM4,air_filter,323
2024-11-09,WM4,brake_pad_left,205
2024-11-09,WM4,brake_pad_right,210
2024-11-09,WM4,engine_oil_filter,257
2024-11-09,WM4,fuel_filter,331
2024-11-09,WM4,wiper_blade,327
2024-11-10,WM1,air_filter,280
2024-11-10,WM1,brake_pad_left,283
2024-11-10,WM1,brake_pad_right,168
2024-11-10,WM1,engine_oil_filter,241
2024-11-10,WM1,fuel_filter,195
2024-11-10,WM1,wiper_blade,213
2024-11-10,WM2,air_filter,260
2024-11-10,WM2,brake_pad_left,238
2024-11-10,WM2,brake_pad_right,216
2024-11-10,WM2,engine_oil_filter,305
2024-11-10,WM2,fuel_filter,168
2024-11-10,WM2,wiper_blade,197
2024-11-10,WM3,air_filter,239
2024-11-10,WM3,brake_pad_left,283
2024-11-10,WM3,brake_pad_right,251
2024-11-10,WM3,engine_oil_filter,210
2024-11-10,WM3,fuel_filter,294
2024-11-10,WM3,wiper_blade,204
2024-11-10,WM4,air_filter,180
2024-11-10,WM4,brake_pad_left,163
2024-11-10,WM4,brake_pad_right,170
2024-11-10,WM4,engine_oil_filter,233
2024-11-10,WM4,fuel_filter,301
2024-11-10,WM4,wiper_blade,294
2024-11-11,WM1,air_filter,247
2024-11-11,WM1,brake_pad_left,184
2024-11-11,WM1,brake_pad_right,201
2024-11-11,WM1,engine_oil_filter,249
2024-11-11,WM1,fuel_filter,303
2024-11-11,WM1,wiper_blade,311
2024-11-11,WM2,air_filter,201
2024-11-11,WM2,brake_pad_left,270
2024-11-11,WM2,brake_pad_right,255
2024-11-11,WM2,engine_oil_filter,264
2024-11-11,WM2,fuel_filter,182
2024-11-11,WM2,wiper_blade,170
2024-11-11,WM3,air_filter,234
2024-11-11,WM3,brake_pad_left,273
2024-11-11,WM3,brake_pad_right,278
2024-11-11,WM3,engine_oil_filter,235
2024-11-11,WM3,fuel_filter,259
2024-11-11,WM3,wiper_blade,193
2024-11-11,WM4,air_filter,164
2024-11-11,WM4,brake_pad_left,216
2024-11-11,WM4,brake_pad_right,211
2024-11-11,WM4,engine_oil_filter,179
2024-11-11,WM4,fuel_filter,210
2024-11-11,WM4,wiper_blade,217
2024-11-12,WM1,air_filter,236
2024-11-12,WM1,brake_pad_left,147
2024-11-12,WM1,brake_pad_right,226
2024-11-12,WM1,engine_oil_filter,302
2024-11-12,WM1,fuel_filter,324
2024-11-12,WM1,wiper_blade,226
2024-11-12,WM2,air_filter,300
2024-11-12,WM2,brake_pad_left,352
2024-11-12,WM2,brake_pad_right,209
2024-11-12,WM2,engine_oil_filter,292
2024-11-12,WM2,fuel_filter,189
2024-11-12,WM2,wiper_blade,217
2024-11-12,WM3,air_filter,234
2024-11-12,WM3,brake_pad_left,167
2024-11-12,WM3,brake_pad_right,228
2024-11-12,WM3,engine_oil_filter,278
2024-11-12,WM3,fuel_filter,211
2024-11-12,WM3,wiper_blade,335
2024-11-12,WM4,air_filter,164
2024-11-12,WM4,brake_pad_left,286
2024-11-12,WM4,brake_pad_right,209
2024-11-12,WM4,engine_oil_filter,286
2024-11-12,WM4,fuel_filter,242
2024-11-12,WM4,wiper_blade,241
2024-11-13,WM1,air_filter,249
2024-11-13,WM1,brake_pad_left,221
2024-11-13,WM1,brake_pad_right,191
2024-11-13,WM1,engine_oil_filter,201
2024-11-13,WM1,fuel_filter,304
2024-11-13,WM1,wiper_blade,217
2024-11-13,WM2,air_filter,279
2024-11-13,WM2,brake_pad_left,227
2024-11-13,WM2,brake_pad_right,235
2024-11-13,WM2,engine_oil_filter,193
2024-11-13,WM2,fuel_filter,228
2024-11-13,WM2,wiper_blade,176
2024-11-13,WM3,air_filter,299
2024-11-13,WM3,brake_pad_left,185
2024-11-13,WM3,brake_pad_right,266
2024-11-13,WM3,engine_oil_filter,231
2024-11-13,WM3,fuel_filter,214
2024-11-13,WM3,wiper_blade,265
2024-11-13,WM4,air_filter,328
2024-11-13,WM4,brake_pad_left,155
2024-11-13,WM4,brake_pad_right,183
2024-11-13,WM4,engine_oil_filter,338
2024-11-13,WM4,fuel_filter,264
2024-11-13,WM4,wiper_blade,248
2024-11-14,WM1,air_filter,198
2024-11-14,WM1,brake_pad_left,308
2024-11-14,WM1,brake_pad_right,207
2024-11-14,WM1,engine_oil_filter,242
2024-11-14,WM1,fuel_filter,168
2024-11-14,WM1,wiper_blade,282
2024-11-14,WM2,air_filter,231
2024-11-14,WM2,brake_pad_left,246
2024-11-14,WM2,brake_pad_right,292
2024-11-14,WM2,engine_oil_filter,320
2024-11-14,WM2,fuel_filter,216
2024-11-14,WM2,wiper_blade,300
2024-11-14,WM3,air_filter,264
2024-11-14,WM3,brake_pad_left,227
2024-11-14,WM3,brake_pad_right,264
2024-11-14,WM3,engine_oil_filter,254
2024-11-14,WM3,fuel_filter,154
2024-11-14,WM3,wiper_blade,314
2024-11-14,WM4,air_filter,239
2024-11-14,WM4,brake_pad_left,177
2024-11-14,WM4,brake_pad_right,231
2024-11-14,WM4,engine_oil_filter,221
2024-11-14,WM4,fuel_filter,187
2024-11-14,WM4,wiper_blade,213
2024-11-15,WM1,air_filter,322
2024-11-15,WM1,brake_pad_left,196
2024-11-15,WM1,brake_pad_right,286
2024-11-15,WM1,engine_oil_filter,322
2024-11-15,WM1,fuel_filter,250
2024-11-15,WM1,wiper_blade,208
2024-11-15,WM2,air_filter,232
2024-11-15,WM2,brake_pad_left,207
2024-11-15,WM2,brake_pad_right,259
2024-11-15,WM2,engine_oil_filter,290
2024-11-15,WM2,fuel_filter,166
2024-11-15,WM2,wiper_blade,322
2024-11-15,WM3,air_filter,278
2024-11-15,WM3,brake_pad_left,179
2024-11-15,WM3,brake_pad_right,301
2024-11-15,WM3,engine_oil_filter,167
2024-11-15,WM3,fuel_filter,216
2024-11-15,WM3,wiper_blade,216
2024-11-15,WM4,air_filter,310
2024-11-15,WM4,brake_pad_left,254
2024-11-15,WM4,brake_pad_right,206
2024-11-15,WM4,engine_oil_filter,276
2024-11-15,WM4,fuel_filter,256
2024-11-15,WM4,wiper_blade,242
2024-11-16,WM1,air_filter,127
2024-11-16,WM1,brake_pad_left,237
2024-11-16,WM1,brake_pad_right,253
2024-11-16,WM1,engine_oil_filter,229
2024-11-16,WM1,fuel_filter,155
2024-11-16,WM1,wiper_blade,235
2024-11-16,WM2,air_filter,189
2024-11-16,WM2,brake_pad_left,171
2024-11-16,WM2,brake_pad_right,174
2024-11-16,WM2,engine_oil_filter,192
2024-11-16,WM2,fuel_filter,148
2024-11-16,WM2,wiper_blade,280
2024-11-16,WM3,air_filter,200
2024-11-16,WM3,brake_pad_left,317
2024-11-16,WM3,brake_pad_right,224
2024-11-16,WM3,engine_oil_filter,228
2024-11-16,WM3,fuel_filter,235
2024-11-16,WM3,wiper_blade,276
2024-11-16,WM4,air_filter,237
2024-11-16,WM4,brake_pad_left,146
2024-11-16,WM4,brake_pad_right,230
2024-11-16,WM4,engine_oil_filter,306
2024-11-16,WM4,fuel_filter,206
2024-11-16,WM4,wiper_blade,313
2024-11-17,WM1,air_filter,184
2024-11-17,WM1,brake_pad_left,278
2024-11-17,WM1,brake_pad_right,262
2024-11-17,WM1,engine_oil_filter,200
2024-11-17,WM1,fuel_filter,195
2024-11-17,WM1,wiper_blade,241
2024-11-17,WM2,air_filter,192
2024-11-17,WM2,brake_pad_left,303
2024-11-17,WM2,brake_pad_right,201
